c,Rg
0,1.8479718612576332
1,1.5795568998931315
2,2.1059439688652684
3,2.469817807045694
4,2.239419567655869
5,1.9924858845171274
6,1.733493582335972
7,1.5247950681976907
8,2.1295539439046856
9,1.6658331248957683
10,2.320560277174458
11,2.2726636354727026
12,2.930870177950569
13,2.026079958935481
14,1.9735754355990551
15,2.257210668059142
16,2.1118712081942874
17,2.466779276708802
18,1.7986105748604952
19,2.205674500011278
20,1.7507141400011597
21,2.6786190471957747
22,1.9761072845369503
23,1.6658331248957685
24,1.6232683080747927
25,1.945507645834372
26,1.8694919095839915
27,1.834393632784414
28,2.0988091861815357
29,2.1783020910791966
30,1.56684396159924
31,1.950640920313116
32,2.421776207662467
33,2.173706511928416
34,2.159861106645518
35,2.2814469093099667
