c,Rg
0,1.753567791675018
1,2.35902522241709
2,2.101190138945069
3,2.97237278954037
4,1.489966442575134
5,1.5116216457830975
6,2.3906066175763843
7,1.8138357147217057
8,1.958315602756614
9,2.9748949561287032
10,2.096425529323663
11,2.0211382931407735
12,1.6628289148315891
13,2.0481699148264045
14,2.046948949045872
15,2.305428376679701
16,1.5049916943292414
17,2.2438805672316877
18,2.564176280991617
19,1.6186414056238645
20,2.3706539182259396
21,1.592168332809066
22,2.604803255526221
23,2.6201145013147804
24,1.5700318468107581
25,2.038381711063951
26,1.972308292331602
27,1.63707055437449
28,1.8041618552668717
29,1.5
30,1.49164338901763
31,2.8240042492885875
32,2.1400934559032696
33,2.382225849914319
34,1.9608671551127577
35,2.1621748310439655
