c,Rg
0,1.7306068299876778
1,1.5149257407543117
2,1.8138357147217052
3,1.9467922333931782
4,1.9849433241279206
5,2.096425529323663
6,1.8854707634964802
7,2.2102036105300344
8,2.1714050750608465
9,2.575849374478252
10,2.4135036772294343
11,2.5189283435619996
12,2.0868636754709207
13,1.4747881203752624
14,2.536730178793164
15,2.2483327155917117
16,1.9493588689617927
17,1.5763882770434448
18,1.6718253497300488
19,1.4611639196202457
20,2.090454496036687
21,2.0161845153655955
22,1.82208671582886
23,2.016184515365595
24,1.764936259472279
25,2.077257807784099
26,1.711724276862369
27,3.111269837220809
28,2.0760539492026693
29,2.0161845153655955
30,2.305428376679701
31,2.0137030565602267
32,2.023610634484806
33,1.7421251390184347
34,2.808024216419794
35,2.8
