c,Rg
0,1.7621010186706096
1,1.6748134224444227
2,2.6636441203734407
3,1.4798648586948744
4,2.492990172463582
5,1.9429359227725447
6,1.9352002480363628
7,1.5732132722552272
8,2.2945587811167534
9,2.6897955312625528
10,1.7776388834631178
11,1.5795568998931313
12,1.5149257407543117
13,1.776231966833161
14,2.5049950099750697
15,1.4713938969562164
16,2.1988633427296023
17,1.9608671551127577
18,1.7621010186706096
19,1.4798648586948742
20,2.2169799277395366
21,2.5903667693977237
22,2.1424285285628555
23,1.9506409203131163
24,2.040833163195855
25,1.8110770276274832
26,1.8371173070873836
27,2.682349716200332
28,2.536730178793164
29,2.6315394733881536
30,1.4230249470757708
31,1.7902513789968153
32,1.8165902124584952
33,2.2704625079485456
34,2.49098374141623
35,1.6807736313971613
