c,Rg
0,2.0285462775100793
1,1.7705931209625776
2,2.5990382836734054
3,1.8179658962697844
4,1.620185174601965
5,2.1621748310439655
6,2.0904544960366875
7,2.650471656139714
8,1.8343936327844144
9,1.5247950681976907
10,3.3294143629172983
11,1.8801595676963165
12,1.8801595676963165
13,1.7435595774162693
14,2.1863211109075444
15,1.6837458240482737
16,2.3484037131634756
17,1.5874507866387544
18,1.7219175357722565
19,1.51657508881031
20,2.367488120350343
21,2.24610774452162
22,2.004993765576342
23,2.228227995515719
24,1.8560711193270587
25,2.1083168642308014
26,1.6093476939431084
27,1.7705931209625774
28,2.846928169097352
29,2.754087870784083
30,2.2945587811167534
31,1.8439088914585775
32,2.342007685726074
33,1.5604486534327238
34,2.386419912756345
35,1.638596960817394
