c,Rg
0,1.8614510468986285
1,2.0359273071502333
2,2.0627651344736266
3,2.2394195676558692
4,2.207940216581962
5,1.42828568570857
6,1.6733200530681511
7,1.5604486534327238
8,2.189748844045819
9,2.4576411454889016
10,1.6401219466856725
11,2.2836374493338476
12,1.7044060549059312
13,2.0062402647738877
14,2.3547823678633235
15,1.9862024066041206
16,2.0651876428063383
17,1.8801595676963168
18,1.4071247279470287
19,2.5029982021567654
20,2.3323807579381204
21,2.671142077838616
22,2.4279621084357967
23,1.8907670401189038
24,1.5732132722552274
25,2.320560277174459
26,2.613426869074396
27,1.8261982367749676
28,2.285825890132492
29,1.8694919095839917
30,2.1828879952943074
31,2.1897488440458193
32,1.969771560359221
33,2.4879710609249455
34,2.7549954627911823
35,1.6446884203398526
