c,Rg
0,2.0112185361118766
1,2.3355941428253324
2,2.365375234502974
3,2.5768197453450252
4,1.8
5,1.9235384061671346
6,2.3906066175763843
7,2.1943108257491692
8,2.2989127865145296
9,2.892230972795914
10,2.5855366947695795
11,2.55440795488896
12,2.2237355957937086
13,2.0554804791094465
14,1.6568041525780894
15,2.492990172463582
16,1.9557607215607946
17,1.6955824957813168
18,1.695582495781317
19,1.4983324063771701
20,1.705872210923198
21,1.5182226450688978
22,1.9480759738778157
23,1.464581851587681
24,1.982422760159901
25,2.5426364270182242
26,1.9532024984624612
27,2.0334699407662753
28,1.5459624833740306
29,2.1023796041628637
30,2.342007685726074
31,1.6109003693587012
32,1.9912307751739877
33,2.4423349483639627
34,3.8749193539995126
35,1.6355427233796125
