c,Rg
0,1.7874562931719475
1,1.3564659966250536
2,1.6537835408541228
3,1.8614510468986285
4,1.96468827043885
5,1.7161002301730512
6,1.83983694929741
7,2.1459263733874936
8,2.03100960115899
9,1.5459624833740309
10,1.5874507866387544
11,2.3086792761230392
12,2.4939927826679855
13,2.6823497162003322
14,2.0161845153655955
15,1.8069310999592654
16,2.4698178070456938
17,2.0112185361118766
18,2.302172886644268
19,1.7606816861659007
20,2.03100960115899
21,1.607793519081353
22,2.124852936087578
23,2.1598611066455176
24,1.6688319268278637
25,1.9144189719076647
26,2.694438717061496
27,2.327015255644019
28,1.7449928366615148
29,1.5346009253222805
30,1.996246477767713
31,1.8601075237738276
32,2.752271788904577
33,2.070024154448445
34,2.120141504711419
35,1.7916472867168918
