c,Rg
0,2.5029982021567654
1,1.6537835408541226
2,2.7212129648375556
3,1.514925740754312
4,1.9937402037376886
5,1.4916433890176297
6,2.57390753524675
7,2.57390753524675
8,1.5247950681976907
9,1.545962483374031
10,2.0916500663351885
11,1.7406895185529212
12,2.127204738618265
13,1.7902513789968157
14,2.9681644159311658
15,1.8289341158171883
16,2.4423349483639627
17,1.9937402037376886
18,1.53785564992297
19,1.4611639196202457
20,2.305428376679701
21,2.368543856465402
22,1.4966629547095764
23,2.2483327155917117
24,2.3947860029656094
25,1.440486029088793
26,2.624880949681338
27,1.8152134860671347
28,1.4849242404917498
29,2.17025344142107
30,2.94193813667113
31,1.7972200755611432
32,2.0457272545478786
33,1.842552577268828
34,1.7421251390184347
35,1.5763882770434445
