c,Rg
0,2.466779276708802
1,1.511621645783097
2,2.1529050141610986
3,3.0683871985132516
4,1.46799182559032
5,1.6431676725154982
6,1.6985287751463032
7,1.9039432764659774
8,1.6155494421403511
9,2.4748737341529163
10,1.9261360284258222
11,2.4423349483639627
12,1.4849242404917498
13,1.798610574860495
14,2.177154105707724
15,1.4560219778561034
16,1.7804493814764855
17,1.4916433890176297
18,1.6446884203398526
19,1.7248188310660342
20,1.339776100697426
21,1.4230249470757708
22,1.695582495781317
23,1.4882876066137216
24,1.8828170383762728
25,2.0359273071502333
26,1.632482771731451
27,2.6448062310876383
28,1.8179658962697842
29,2.1691011963483864
30,1.5198684153570663
31,2.19658826364888
32,2.790161285660741
33,1.7478558292948536
34,1.6416455159382004
35,1.7478558292948534
