c,Rg
0,2.933428028774526
1,2.6210684844162317
2,2.7838821814150108
3,1.8934096228761492
4,2.8017851452243803
5,1.4543039572248988
6,2.016184515365595
7,1.7663521732655694
8,1.46799182559032
9,2.003746490951388
10,1.919635382045247
11,1.7073371078963875
12,1.6537835408541228
13,2.237185732119709
14,2.642915057280502
15,1.7
16,1.7874562931719478
17,2.2978250586152114
18,2.154065922853802
19,1.4713938969562161
20,2.4052026941611384
21,1.6985287751463027
22,2.55440795488896
23,1.8801595676963165
24,2.021138293140774
25,1.478174549909448
26,2.089258241577618
27,2.744995446262161
28,2.0506096654409878
29,1.5033296378372907
30,2.169101196348386
31,1.730606829987678
32,1.8193405398660256
33,2.253885533916929
34,1.6896745248715799
35,2.008730942660067
