c,Rg
0,2.307596151842865
1,1.4832396974191326
2,1.6688319268278635
3,2.846928169097352
4,1.9416487838947598
5,1.7306068299876778
6,1.4983324063771697
7,1.9912307751739877
8,2.0371548787463367
9,2.5514701644346145
10,2.520912533191106
11,1.8601075237738274
12,1.7564168070250297
13,1.7421251390184347
14,2.169101196348386
15,1.57797338380595
16,2.023610634484806
17,2.797320146139873
18,1.440486029088793
19,2.8390139133156778
20,1.991230775173988
21,2.285825890132492
22,2.038381711063951
23,1.623268308074793
24,1.5475787540542163
25,1.6777961735562517
26,1.521512405470294
27,2.507987240796891
28,2.7955321496988725
29,2.1656407827707715
30,1.8289341158171883
31,2.2349496638627007
32,2.091650066335189
33,1.5620499351813308
34,2.00124960961895
35,1.4300349646075092
