c,Rg
0,1.6777961735562517
1,1.9836834424877372
2,2.9137604568666933
3,1.7102631376487072
4,1.6446884203398526
5,1.9377822375076101
6,2.082066281365701
7,2.4248711305964283
8,1.7161002301730515
9,1.7421251390184347
10,1.5362291495737217
11,1.8881207588499207
12,2.048169914826404
13,1.56684396159924
14,2.450510150968569
15,1.9170289512680814
16,2.0724381776062706
17,1.996246477767713
18,1.8179658962697842
19,1.9091883092036788
20,2.274862633215465
21,2.936835031117683
22,2.0285462775100793
23,1.9710403344427028
24,2.5777897509300485
25,2.1095023109728985
26,1.4491376746189437
27,1.5443445211480504
28,2.4969981978367546
29,1.981161275615895
30,1.7392527130926085
31,2.1840329667841556
32,2.1725560982400434
33,1.521512405470294
34,2.3270152556440196
35,2.1412613105363856
