c,Rg
0,4.535967372016691
1,3.164648479689332
2,4.201190307520001
3,3.1741140496207754
4,3.3741665637605975
5,3.456153931757091
6,4.096950085124298
7,4.440157654858665
8,5.2129646075913465
9,4.589117562233506
10,4.656715580750021
11,4.381780460041329
12,4.2895221179054435
13,3.8268786236304915
14,4.629794811868017
15,3.1488092987667575
16,3.9070449191172605
17,4.417578522222327
18,3.4285565475867537
19,5.12396330978277
20,3.1614869919074473
21,4.155117326863346
22,4.322614949310197
23,3.6090164865237173
24,3.6530808915215665
25,5.12396330978277
26,3.7134889255254286
27,4.192851058647326
28,3.2939338184001206
29,3.766297917053296
30,3.9210967853395307
31,3.147220996371243
32,3.52703841770968
33,3.984971769034255
34,3.431471987354698
35,3.0495901363953815
