c,Rg
0,1.7190113437671084
1,1.988718180135134
2,1.4543039572248988
3,2.5465663156493688
4,2.2549944567559366
5,2.067607312813533
6,2.3916521486202797
7,2.0506096654409878
8,2.4114311103574986
9,2.712010324464124
10,2.0566963801203135
11,2.0796634343085425
12,3.31134413795969
13,2.2214859891523058
14,2.5485289874749317
15,2.122498527679112
16,1.7277152543170997
17,1.6462077633154328
18,1.9583156027566142
19,1.8165902124584952
20,2.2259829289552067
21,1.8466185312619385
22,1.8748333259252676
23,1.7790446874657195
24,1.449137674618944
25,2.1
26,1.9039432764659772
27,1.940360791193226
28,1.6658331248957683
29,2.7193749281774298
30,1.68967452487158
31,1.8179658962697842
32,1.7029386365926402
33,2.131900560532784
34,2.187464285422736
35,2.117781858454737
