c,Rg
0,1.5937377450509227
1,2.2169799277395366
2,2.1213203435596424
3,2.182887995294307
4,2.053046516764781
5,1.5198684153570665
6,1.7705931209625771
7,2.532785028382788
8,2.285825890132492
9,1.7421251390184345
10,1.650757401921918
11,2.542636427018224
12,1.7421251390184347
13,2.3947860029656094
14,2.5748786379167465
15,1.8013883534651822
16,2.176005514698894
17,1.680773631397161
18,2.534758371127315
19,2.2304708023195463
20,1.7044060549059312
21,1.5132745950421556
22,1.9685019685029523
23,2.043281674170255
24,2.6048032555262206
25,2.0137030565602267
26,2.0530465167647813
27,3.302271945191674
28,2.704625667259704
29,2.3398717913595184
30,1.478174549909448
31,1.6763054614240211
32,1.932614809008769
33,1.623268308074793
34,2.39478600296561
35,1.7088007490635062
