c,Rg
0,4.191061917939175
1,4.106701839676213
2,3.2794816663613164
3,3.4561539317570915
4,3.9705163392183644
5,4.5
6,3.540480193420096
7,2.701851217221259
8,3.4935655139126847
9,3.2908965343808667
10,3.500714212842859
11,3.662649314362487
12,3.500714212842859
13,4.250882261366456
14,3.3113441379596895
15,4.621688003316537
16,3.4964267474094175
17,1.5732132722552277
18,3.2916561181265576
19,3.0339742912556127
20,3.6393680770155687
21,4.000624951179503
22,3.4197953155123186
23,1.5811388300841898
24,4.362911871674697
25,4.844068537913145
26,2.874021572639982
27,3.8516230345141516
28,2.55440795488896
29,3.3015148038438356
30,3.596526101670889
31,3.1921779399024737
32,3.752998800959041
33,4.305229378325852
34,3.2326459750489227
35,1.4439529078193654
