c,Rg
0,3.7067505985701277
1,2.3569047498785354
2,1.8934096228761486
3,4.223150482755735
4,2.9529646120466806
5,2.079663434308542
6,3.579804463933749
7,3.0397368307141326
8,2.6277366686941823
9,3.7423254802328456
10,1.945507645834372
11,2.2945587811167534
12,2.5990382836734054
13,1.452583904633395
14,2.342007685726074
15,1.8934096228761488
16,2.4758836806279896
17,2.1011901389450696
18,3.2085822414268894
19,2.4849547279578355
20,1.8934096228761488
21,1.9506409203131159
22,1.9377822375076101
23,2.285825890132492
24,3.8392707640904935
25,1.9300259065618781
26,2.0174241001832014
27,3.188259713385972
28,2.2561028345356955
29,2.3947860029656094
30,1.9949937343260002
31,2.2394195676558692
32,3.2148094811357018
33,1.795828499606797
34,3.460491294599655
35,2.895686447114052
