c,Rg
0,2.1621748310439655
1,1.5540270267920056
2,2.522895162308573
3,1.9836834424877372
4,3.1272991542223783
5,1.784656829757475
6,1.7073371078963873
7,2.329162939770423
8,2.9941609843159736
9,1.9493588689617927
10,2.9605742686174925
11,2.721212964837556
12,2.6086394921491163
13,2.0651876428063383
14,2.5729360660537215
15,1.9887181801351344
16,1.8152134860671347
17,1.7507141400011594
18,2.4627220712049502
19,2.6009613607279904
20,1.6985287751463027
21,2.909467305195231
22,1.8041618552668715
23,1.764936259472279
24,1.471393896956216
25,2.33238075793812
26,2.016184515365595
27,2.1828879952943074
28,3.458323293158116
29,2.7120103244641234
30,2.1482551058940835
31,2.5248762345905194
32,3.0585944484354246
33,2.29673681557117
34,2.492990172463582
35,3.0191058278901055
