c,Rg
0,2.542636427018224
1,1.5066519173319366
2,1.6324827717314507
3,2.13658606192215
4,2.434132288927617
5,2.040833163195855
6,2.067607312813533
7,1.50996688705415
8,1.8520259177452136
9,2.1272047386182646
10,1.94164878389476
11,1.647725705328408
12,2.03100960115899
13,1.695582495781317
14,2.0579115627256677
15,1.9608671551127577
16,1.7421251390184347
17,2.060339777803652
18,1.6837458240482737
19,2.009975124224178
20,1.617096162879623
21,2.1083168642308014
22,2.1598611066455176
23,1.736375535418534
24,1.5700318468107581
25,2.2416511771459895
26,2.0724381776062706
27,1.9887181801351341
28,1.9235384061671346
29,1.7705931209625776
30,1.5572411502397436
31,1.5858751527153707
32,2.6457513110645907
33,1.4106735979665883
34,1.8096961070853856
35,1.7734147850968198
