c,Rg
0,2.0760539492026697
1,1.4300349646075092
2,2.5465663156493688
3,1.5394804318340654
4,1.9735754355990551
5,1.8041618552668717
6,2.307596151842865
7,2.1047565179849186
8,1.8748333259252672
9,2.7239676943752476
10,1.541103500742244
11,1.6507574019219178
12,1.6568041525780892
13,2.585536694769579
14,1.7846568297574747
15,2.173706511928416
16,2.328089345364563
17,1.9170289512680814
18,2.1365860619221495
19,2.1633307652783937
20,1.7888543819998317
21,2.320560277174459
22,1.604680653588121
23,1.5937377450509227
24,2.3622023622035435
25,1.9874606914351791
26,1.7621010186706096
27,2.2814469093099667
28,2.0952326839756963
29,1.903943276465977
30,1.6926310879810758
31,2.1459263733874936
32,1.6155494421403511
33,2.570992026436488
34,1.5732132722552274
35,1.6926310879810755
