c,Rg
0,2.0976176963403033
1,3.7556623916427845
2,2.463736998950984
3,2.436185543015967
4,1.521512405470294
5,1.6837458240482737
6,1.5811388300841898
7,2.7046256672597044
8,2.478911051248108
9,1.5313392831113553
10,2.1248529360875774
11,1.7734147850968198
12,1.454303957224899
13,2.3505318547086316
14,2.3947860029656094
15,2.746816338964074
16,2.0457272545478786
17,1.759261208575918
18,1.5231546211727816
19,1.9887181801351344
20,1.8165902124584952
21,2.009975124224178
22,3.1152848986890427
23,2.39269722280108
24,1.7363755354185337
25,1.853375299285064
26,3.146426544510455
27,2.1805962487356525
28,2.3906066175763843
29,2.1166010488516727
30,2.4072806234421447
31,1.704406054905931
32,2.382225849914319
33,2.7212129648375556
34,2.159861106645518
35,2.105943968865269
