c,Rg
0,1.823458252881047
1,1.489966442575134
2,1.7131841699011816
3,2.7477263328068173
4,2.7486360253769506
5,1.978635893740938
6,1.7677669529663684
7,1.7748239349298847
8,1.6155494421403511
9,2.0554804791094465
10,2.4166091947189146
11,1.6628289148315893
12,2.0211382931407735
13,2.3706539182259396
14,1.8854707634964802
15,1.7507141400011597
16,1.419506956657839
17,3.091116303214746
18,2.1505813167606567
19,1.969771560359221
20,2.3075961518428656
21,2.6907248094147422
22,2.6105554964413225
23,1.7705931209625776
24,2.373815494093844
25,1.7
26,2.0062402647738877
27,2.8186876378910806
28,2.2836374493338476
29,1.6985287751463027
30,1.647725705328408
31,2.5680732076792516
32,2.023610634484806
33,1.5572411502397439
34,2.0603397778036516
35,2.1714050750608465
