c,Rg
0,2.2394195676558692
1,2.2124646889837587
2,1.6385969608173938
3,2.0420577856662137
4,3.2488459489486416
5,1.9786358937409378
6,2.5029982021567654
7,1.7860571099491753
8,1.8881207588499205
9,2.00124960961895
10,1.9937402037376886
11,3.3226495451672298
12,1.7705931209625774
13,1.5858751527153705
14,2.115419580130618
15,1.7248188310660342
16,2.1943108257491692
17,2.9639500670557863
18,1.6324827717314507
19,1.6355427233796125
20,2.6009613607279904
21,1.9862024066041206
22,1.823458252881047
23,2.023610634484806
24,2.5622255950637913
25,2.188606862823929
26,1.5459624833740309
27,2.5288337232803584
28,2.7212129648375556
29,1.521512405470294
30,2.613426869074396
31,1.7748239349298849
32,1.8867962264113207
33,2.4748737341529163
34,1.6015617378046967
35,1.7507141400011594
