c,Rg
0,1.4696938456699067
1,1.8986837546047528
2,2.2147234590350102
3,1.8343936327844141
4,1.5182226450688978
5,2.909467305195231
6,1.5540270267920053
7,2.1575449010391416
8,1.5858751527153705
9,2.517935662402835
10,1.61245154965971
11,1.6537835408541228
12,2.089258241577618
13,2.3119256043393785
14,1.5984367363145782
15,2.438237068047322
16,1.466287829861518
17,1.730606829987678
18,1.8560711193270585
19,2.5602734228984216
20,2.115419580130618
21,2.110687091920543
22,2.046948949045872
23,2.0868636754709207
24,2.225982928955206
25,1.547578754054216
26,1.6507574019219178
27,1.764936259472279
28,1.9761072845369503
29,2.169101196348386
30,1.9480759738778157
31,1.996246477767713
32,2.401041440708594
33,1.6807736313971608
34,2.003746490951388
35,2.212464688983759
