c,Rg
0,1.7874562931719478
1,2.564176280991617
2,2.629638758460941
3,3.299242337264724
4,1.5508062419270823
5,1.942935922772545
6,1.9300259065618783
7,2.14009345590327
8,1.7349351572897471
9,2.318404623873926
10,3.1
11,1.9235384061671346
12,1.4577379737113252
13,1.4781745499094483
14,1.6507574019219178
15,1.7705931209625774
16,1.7790446874657195
17,2.369599122214557
18,1.6431676725154984
19,1.6837458240482737
20,1.7621010186706094
21,2.1552262062252305
22,1.4747881203752624
23,2.0037464909513876
24,1.541103500742244
25,2.329162939770423
26,1.6777961735562517
27,1.9065675964937616
28,2.4525496936861444
29,2.293468988235943
30,1.764936259472279
31,1.9339079605813716
32,2.9504236983863863
33,2.115419580130618
34,1.7790446874657198
35,1.7649362594722788
