c,Rg
0,3.695943722515266
1,3.3429029300893562
2,2.9991665508937646
3,2.7757881763564023
4,2.29891278651453
5,3.366749173906485
6,2.233830790368868
7,2.941088233970549
8,4.36634858892416
9,2.521904042583698
10,3.172538415843061
11,2.583602136552763
12,4.263214749458442
13,4.448033273256844
14,2.846928169097352
15,4.099390198553927
16,2.346273641330013
17,1.5890248582070705
18,2.6485845276298057
19,3.267261850540908
20,3.6131703530279333
21,2.4515301344262523
22,3.752998800959041
23,2.2371857321197095
24,2.9248931604419335
25,3.2256782232578627
26,3.2916561181265576
27,2.0700241544484452
28,2.9393876913398134
29,3.784838173555112
30,2.187464285422736
31,2.224859546128699
32,3.024070105007488
33,4.291270208225066
34,3.1184932259025353
35,2.3611437906235193
