c,Rg
0,2.4031229681395834
1,2.5049950099750697
2,1.8069310999592652
3,2.9376861643136762
4,1.6673332000533065
5,1.944222209522358
6,1.7705931209625771
7,2.367488120350343
8,1.9313207915827966
9,1.5652475842498526
10,2.746816338964074
11,1.9672315572906003
12,1.7014699527173553
13,1.736375535418534
14,1.4882876066137216
15,1.5313392831113553
16,1.6837458240482737
17,2.2102036105300344
18,2.405202694161139
19,2.27705950734714
20,1.8547236990991407
21,2.466779276708802
22,1.9209372712298547
23,1.6985287751463032
24,1.655294535724685
25,2.785677655436824
26,1.784656829757475
27,2.7147743920996454
28,2.3355941428253324
29,1.8881207588499207
30,1.6688319268278633
31,2.294558781116753
32,1.6046806535881213
33,1.981161275615895
34,2.03100960115899
35,2.0796634343085425
