c,Rg
0,2.869668970456349
1,1.96468827043885
2,2.1365860619221495
3,2.2561028345356955
4,1.54434452114805
5,1.9786358937409378
6,2.1621748310439655
7,2.189748844045819
8,2.6851443164195103
9,2.425901894141641
10,3.388214869219483
11,2.746816338964074
12,1.8343936327844146
13,3.76497011940334
14,2.4627220712049502
15,2.2034064536530704
16,2.947880594596735
17,2.2169799277395366
18,2.704625667259704
19,2.1805962487356525
20,1.9091883092036785
21,3.083828789021855
22,1.94164878389476
23,2.159861106645518
24,2.23159136044214
25,2.24610774452162
26,2.1828879952943074
27,2.8879058156387307
28,2.7138533490223824
29,2.8748913022930105
30,2.581666128685117
31,1.6462077633154328
32,2.1644860821913365
33,3.0323258400112607
34,3.144041984452498
35,2.5990382836734054
