c,Rg
0,4.034848200366403
1,3.8019731719200753
2,5.624055476255546
3,4.283689998120779
4,4.204164601915582
5,4.250882261366456
6,2.9521178838251023
7,4.896427268938036
8,4.841487374764082
9,2.6182054923172093
10,4.805725751642513
11,4.311032358959975
12,2.8714108030722456
13,4.879036790187178
14,4.909175083453431
15,2.9706901555025893
16,2.49499498997493
17,1.5215124054702938
18,3.509273429073317
19,3.07001628660175
20,4.328972164382672
21,3.9159928498402548
22,4.08472765310002
23,2.5504901489713703
24,2.2304708023195463
25,3.9427148007432646
26,3.302271945191674
27,4.186884283091665
28,4.511651582292232
29,4.185092591568315
30,4.334743360338648
31,3.239598740585013
32,2.363260459619295
33,3.9818337484129094
34,2.8000000000000003
35,2.8486839066488225
