c,Rg
0,2.0371548787463363
1,2.089258241577618
2,1.8960485225858543
3,1.6294170736800324
4,2.9129023327259023
5,2.1482551058940835
6,1.736375535418534
7,2.541653005427767
8,1.5116216457830975
9,2.23606797749979
10,1.8179658962697842
11,1.9672315572906003
12,2.201136070305514
13,2.5347583711273147
14,2.228227995515719
15,1.9786358937409378
16,1.6109003693587012
17,1.8343936327844141
18,2.3590252224170896
19,1.5604486534327238
20,2.7184554438136375
21,1.6324827717314507
22,1.9608671551127577
23,2.0012496096189496
24,1.9557607215607944
25,1.668831926827864
26,1.9836834424877374
27,1.9170289512680816
28,1.9761072845369505
29,1.7175564037317668
30,1.8986837546047526
31,1.7248188310660342
32,2.1412613105363856
33,2.261636575579728
34,2.781186797034676
35,1.7986105748604948
