c,Rg
0,2.2181073012818837
1,2.1307275752662522
2,1.9583156027566138
3,2.3811761799581315
4,2.1644860821913365
5,1.6093476939431082
6,2.083266665599966
7,2.2781571499789033
8,2.622022120425379
9,1.9352002480363628
10,1.7349351572897473
11,1.6462077633154328
12,1.6552945357246849
13,1.8934096228761488
14,1.6896745248715803
15,1.6077935190813526
16,1.9026297590440449
17,1.928730152198591
18,2.478911051248108
19,2.2880122377295105
20,1.6926310879810755
21,1.9326148090087687
22,1.6537835408541228
23,1.7161002301730515
24,2.5670995305986875
25,2.0579115627256677
26,1.4713938969562161
27,1.3038404810405297
28,1.5149257407543117
29,1.6777961735562519
30,1.7219175357722567
31,2.5553864678361276
32,2.4576411454889016
33,1.5508062419270823
34,2.022374841615669
35,2.342007685726074
