c,Rg
0,1.7392527130926085
1,1.6416455159382006
2,2.7559027559041342
3,1.5827191791344413
4,3.033974291255613
5,1.9786358937409378
6,1.6777961735562519
7,2.316246964380094
8,1.697056274847714
9,2.1598611066455176
10,2.0772578077840986
11,2.3398717913595184
12,2.2901964981197573
13,2.237185732119709
14,2.9317230428538092
15,1.6733200530681511
16,1.7776388834631176
17,2.0724381776062706
18,1.570031846810758
19,2.487971060924946
20,2.261636575579728
21,2.6485845276298057
22,2.39269722280108
23,1.6416455159382004
24,3.0074906483645134
25,1.6140012391568972
26,1.8343936327844141
27,2.5855366947695795
28,2.6448062310876383
29,2.2416511771459895
30,2.118962010041709
31,2.2416511771459895
32,1.8533752992850638
33,2.040833163195855
34,2.32163735324878
35,1.632482771731451
