c,Rg
0,3.8632887544163714
1,4.151505750929414
2,3.49785648647854
3,3.883941297187691
4,3.689173349139344
5,4.287773314903669
6,4.044749683231337
7,4.127953488110059
8,4.931024234375654
9,5.0680370953654235
10,4.004372610035185
11,3.7662979170532966
12,4.535416188179426
13,3.520653348456789
14,3.9452503089157727
15,3.8065732621348563
16,3.9261940858801156
17,1.6278820596099708
18,3.731621631409058
19,4.521614755814564
20,4.521061822182927
21,4.3640577448058595
22,4.851288488638869
23,3.5832945734337835
24,4.434523649728345
25,4.45926002830066
26,2.7757881763564014
27,2.7486360253769506
28,2.411431110357499
29,4.001874560752748
30,3.2303250610426195
31,3.04138126514911
32,4.22729227756965
33,4.825453346577915
34,3.7782270974625125
35,2.180596248735653
