c,Rg
0,2.082066281365701
1,2.32379000772445
2,1.5858751527153707
3,1.63707055437449
4,1.8124568960391858
5,2.689795531262553
6,1.550806241927082
7,1.7190113437671086
8,1.705872210923198
9,2.1714050750608465
10,1.7449928366615148
11,1.7190113437671086
12,1.6232683080747925
13,1.9144189719076647
14,2.5009998000799603
15,1.5984367363145782
16,2.861817604250837
17,2.6608269391300143
18,2.032240143290158
19,1.7507141400011597
20,1.5524174696260025
21,1.593737745050923
22,1.7044060549059312
23,1.7044060549059312
24,2.318404623873926
25,2.008730942660067
26,1.5921683328090657
27,1.8748333259252674
28,3.3488804099280705
29,2.1505813167606567
30,2.272663635472702
31,1.6568041525780894
32,1.7449928366615148
33,3.07001628660175
34,1.6140012391568972
35,2.187464285422736
