c,Rg
0,3.0438462510448847
1,1.8587630295441104
2,1.6926310879810755
3,1.6867127793432999
4,1.5049916943292412
5,1.9480759738778157
6,2.3270152556440196
7,2.7267196408871963
8,2.0457272545478786
9,1.850675552332175
10,2.6277366686941823
11,2.1130546609115437
12,2.3738154940938436
13,2.6076809620810595
14,2.781186797034676
15,2.7883686987197374
16,1.9274335267396385
17,2.2034064536530704
18,1.4628738838327795
19,1.8587630295441107
20,1.8398369492974098
21,3.140859754907882
22,1.7705931209625774
23,1.9274335267396383
24,2.324865587512534
25,2.1412613105363856
26,3.0569592735265547
27,2.4423349483639627
28,2.906028217344078
29,2.878367592924851
30,1.958315602756614
31,1.4832396974191324
32,2.7703790354390136
33,3.4445609299299673
34,2.0359273071502333
35,3.022416251941482
