c,Rg
0,2.6897955312625528
1,1.9429359227725447
2,2.3505318547086316
3,2.266053838724932
4,3.3473870406632096
5,1.760681686165901
6,2.9908192857476363
7,3.4474628351876397
8,2.9171904291629644
9,4.306390600026895
10,2.3547823678633235
11,3.462657938636157
12,3.345145736735546
13,2.658947160061666
14,2.7092434368288134
15,1.9685019685029526
16,2.747726332806817
17,4.0056210504739465
18,2.6664583251946765
19,4.55411901469428
20,3.2565318975867563
21,3.4270978976387587
22,2.0964255293236627
23,3.2611347718240653
24,4.180310993215696
25,2.7083205127901686
26,1.9326148090087687
27,3.650342449688796
28,2.159861106645518
29,3.1567388235329195
30,3.5644073841243227
31,2.832843094843059
32,3.1614869919074478
33,2.4929901724635823
34,2.9647934160747194
35,2.8835741710592426
