c,Rg
0,1.7902513789968155
1,1.9621416870348583
2,2.35902522241709
3,2.228227995515719
4,2.305428376679701
5,1.9013153341831541
6,2.189748844045819
7,1.7986105748604948
8,3.100806346742731
9,1.9710403344427023
10,1.932614809008769
11,1.647725705328408
12,2.4515301344262523
13,1.9583156027566138
14,2.159861106645518
15,1.9065675964937618
16,1.9287301521985911
17,2.8293108701590217
18,1.7549928774784245
19,1.788854381999832
20,1.8069310999592654
21,1.5999999999999999
22,2.542636427018224
23,1.7790446874657195
24,2.221485989152306
25,1.5280706789936127
26,2.1943108257491692
27,2.3643180835073774
28,1.698528775146303
29,1.6294170736800324
30,1.6985287751463027
31,1.9887181801351341
32,1.8384776310850235
33,2.092844953645635
34,2.0199009876724157
35,1.6140012391568974
