c,Rg
0,1.6583123951777
1,2.5406692031824996
2,2.1621748310439655
3,1.9987496091306685
4,2.7193749281774298
5,2.4041630560342613
6,2.134244597041304
7,2.0724381776062706
8,1.6867127793432999
9,2.0988091861815357
10,1.7846568297574745
11,2.089258241577618
12,1.4849242404917498
13,1.9735754355990551
14,1.7277152543170995
15,2.6410225292488514
16,2.040833163195855
17,2.234949663862701
18,2.215851980616034
19,1.8179658962697844
20,2.1644860821913365
21,1.6278820596099708
22,1.408900280360537
23,2.430020576044573
24,3.5853870083995116
25,1.8207141456033125
26,1.8425525772688278
27,1.6294170736800322
28,2.444381312316063
29,1.8055470085267789
30,1.8248287590894658
31,2.0627651344736266
32,3.0536862969204948
33,1.7421251390184345
34,1.9811612756158947
35,1.9377822375076104
