c,Rg
0,2.098809186181536
1,2.630589287593181
2,1.948075973877816
3,2.3345235059857505
4,1.5937377450509227
5,1.592168332809066
6,2.147091055358389
7,2.3874672772626644
8,2.046948949045872
9,2.057911562725668
10,1.7334935823359716
11,1.6867127793433003
12,1.6093476939431082
13,2.145926373387493
14,1.9170289512680814
15,2.7577164466275357
16,2.0285462775100793
17,1.6985287751463032
18,2.6334388164527387
19,1.8587630295441107
20,1.6941074346097416
21,1.83983694929741
22,1.759261208575918
23,1.4017845768876187
24,1.5572411502397439
25,2.2945587811167534
26,1.54434452114805
27,1.8587630295441107
28,1.9274335267396385
29,1.777638883463118
30,2.316246964380094
31,2.6897955312625537
32,2.575849374478252
33,1.798610574860495
34,1.7535677916750185
35,2.699073915253156
