c,Rg
0,3.811167800031901
1,3.066757245039131
2,4.33589667773576
3,3.8118237105091834
4,4.378926809162263
5,3.3346664001066135
6,2.070024154448445
7,4.519402615390667
8,4.186287137786896
9,1.550806241927082
10,3.950949253027682
11,3.9185456485793293
12,3.2649655434629015
13,3.961060464067672
14,3.8255718526777143
15,2.734958866235469
16,3.329414362917298
17,2.2572106680591424
18,2.982448658401348
19,2.5990382836734054
20,4.180310993215696
21,4.1303752856126765
22,4.676002566295275
23,2.81868763789108
24,1.5890248582070703
25,4.445784520194382
26,3.8131351929875237
27,3.69729630946723
28,3.5334119488109503
29,4.076150144437763
30,4.026164427839479
31,2.7685736399814256
32,2.4114311103574986
33,4.090843433816551
34,4.771268175233918
35,3.258066911528982
