c,Rg
0,2.76315037592962
1,1.7378147196982767
2,1.98997487421324
3,2.656124997058685
4,2.1988633427296023
5,1.7606816861659007
6,1.7014699527173556
7,1.8774983355518589
8,2.339871791359518
9,1.6822603841260722
10,1.8774983355518589
11,1.772004514666935
12,2.1505813167606567
13,1.710263137648707
14,1.9183326093250879
15,1.680773631397161
16,2.27705950734714
17,3.303028912982749
18,2.2923786772695305
19,1.9352002480363626
20,1.9300259065618783
21,2.1828879952943074
22,2.2956480566497994
23,2.9180472922829748
24,1.8055470085267789
25,2.6907248094147422
26,2.0651876428063387
27,2.185177338341216
28,2.147091055358389
29,2.0627651344736266
30,2.0211382931407735
31,1.7435595774162693
32,1.4798648586948744
33,2.1083168642308014
34,2.1828879952943074
35,3.1240998703626617
