c,Rg
0,2.205674500011278
1,1.8708286933869707
2,2.621068484416231
3,2.4728526037756473
4,2.4464259645450137
5,2.03100960115899
6,2.3194827009486407
7,1.7277152543170997
8,1.8371173070873832
9,1.987460691435179
10,2.514955267991858
11,1.8
12,1.5556349186104046
13,2.0161845153655955
14,1.704406054905931
15,1.764936259472279
16,1.864135188230725
17,3.350373113550191
18,1.6628289148315891
19,1.6309506430300091
20,2.3801260470823804
21,2.1083168642308014
22,2.6248809496813372
23,1.9091883092036785
24,1.4882876066137218
25,2.1035683967962635
26,1.8907670401189034
27,2.7955321496988725
28,2.444381312316063
29,1.6537835408541228
30,1.4882876066137216
31,2.6990739152531558
32,2.6485845276298052
33,1.4439529078193651
34,1.328533025558642
35,1.7190113437671084
