c,Rg
0,2.6485845276298057
1,1.8179658962697842
2,1.4916433890176297
3,1.552417469626002
4,1.7291616465790582
5,2.174856317093154
6,1.489966442575134
7,1.638596960817394
8,2.3717082451262845
9,1.5443445211480502
10,2.4728526037756478
11,1.620185174601965
12,2.0591260281974
13,1.7507141400011594
14,2.241651177145989
15,2.693510720231126
16,1.9429359227725447
17,1.7902513789968157
18,1.9937402037376888
19,2.448468909339059
20,1.853375299285064
21,1.4370107863199915
22,2.103568396796263
23,2.038381711063951
24,1.6583123951777001
25,1.6777961735562517
26,2.014944167960988
27,1.9000000000000001
28,2.5680732076792516
29,2.2956480566497994
30,1.9761072845369505
31,2.432077301403062
32,2.169101196348386
33,2.9197602641312868
34,2.115419580130618
35,1.96596032513375
