c,x,y,z
0,1.9,4.75,10.55
1,3.65,2.4,17.95
2,2.9,5.15,17.45
3,1.85,4.05,6.3
4,1.7,2.2,6.0
5,5.85,1.8,11.55
6,1.9,3.05,3.15
7,4.6,2.1,3.3
8,5.45,5.1,14.95
9,1.8,4.1,9.5
10,2.45,1.25,12.3
11,3.05,6.2,2.85
12,4.85,6.05,10.6
13,5.15,2.85,8.9
14,1.4,4.7,15.1
15,2.9,2.05,18.85
16,5.4,5.35,1.05
17,5.3,4.95,7.85
18,4.3,5.15,6.25
19,5.5,4.3,12.3
20,3.5,1.3,9.7
21,3.1,3.05,0.95
22,4.4,2.45,3.95
23,2.2,5.65,6.15
24,3.95,5.6,4.65
25,5.55,3.7,15.55
26,3.0,5.0,17.6
27,2.3,1.2,9.2
28,4.75,6.1,17.65
29,2.5,3.8,12.9
30,5.4,1.75,5.95
31,3.25,2.85,14.3
32,2.1,2.0,13.6
33,2.3,3.85,16.25
34,4.85,5.4,7.65
35,3.65,1.3,16.75
