c,Rg
0,4.4838599442890725
1,4.18867520822515
2,3.2132538026119257
3,4.662081080376016
4,4.697339672623218
5,4.423234110919294
6,5.141497836234107
7,3.8078865529319543
8,5.111751167652822
9,4.5863929181874505
10,3.2101401838549046
11,4.5563142999578075
12,2.6786190471957747
13,4.2290660907581
14,3.924920381358073
15,1.6926310879810758
16,3.110466202999158
17,5.067050424063294
18,5.412485565800615
19,4.443534629098776
20,2.635336790620887
21,3.207023542164915
22,3.118493225902535
23,5.391660226683429
24,4.837871432768754
25,4.380639222761902
26,3.7802116342871606
27,3.348133808556641
28,3.00416377715996
29,3.9363688851529144
30,4.27668095606862
31,4.479397280885008
32,3.4080786375903944
33,2.570992026436488
34,4.4581386250317525
35,3.7556623916427845
