c,x,y,z
0,3.75,4.45,8.3
1,2.1,1.75,1.55
2,2.85,3.5,4.75
3,4.65,0.9,6.45
4,0.85,3.75,5.5
5,5.65,5.65,13.9
6,2.75,4.85,13.3
7,5.95,4.95,9.2
8,2.85,5.7,8.55
9,0.95,4.3,9.35
10,1.85,4.1,4.45
11,5.15,6.0,5.35
12,3.15,4.4,1.15
13,1.7,4.2,15.4
14,3.45,2.25,10.7
15,2.0,4.3,17.9
16,2.75,1.3,5.85
17,4.75,3.3,17.05
18,1.2,5.9,3.9
19,4.2,3.9,6.2
20,3.55,3.35,2.6
21,5.65,2.45,10.5
22,2.6,1.15,1.75
23,4.35,5.2,16.75
24,5.85,3.1,2.95
25,2.05,4.5,12.25
26,4.4,5.45,1.75
27,3.85,2.6,14.95
28,2.35,2.65,7.4
29,4.05,5.4,11.05
30,2.2,1.2,13.5
31,3.55,0.85,17.7
32,3.05,5.7,16.25
33,3.9,1.35,11.05
34,4.55,3.45,19.0
35,5.1,1.7,14.3
