c,Rg
0,1.5732132722552274
1,2.0916500663351894
2,1.6416455159382004
3,2.434132288927617
4,1.6416455159382002
5,2.7522717889045767
6,1.74928556845359
7,2.1702534414210706
8,2.070024154448445
9,2.57390753524675
10,2.0651876428063383
11,2.6009613607279904
12,2.1760055146988946
13,1.4594519519326423
14,1.9710403344427025
15,2.0724381776062706
16,2.3075961518428656
17,1.9912307751739877
18,1.9836834424877374
19,2.316246964380094
20,2.0627651344736266
21,2.4248711305964283
22,1.9274335267396385
23,1.7888543819998317
24,2.49899979991996
25,1.8694919095839917
26,2.6739483914241875
27,2.909467305195231
28,3.3488804099280705
29,2.2416511771459895
30,1.5508062419270823
31,1.927433526739638
32,2.353720459187964
33,2.192031021678298
34,1.6896745248715803
35,1.592168332809066
