c,Rg
0,1.662828914831589
1,1.9962464777677127
2,3.324906013709259
3,2.0334699407662753
4,2.0420577856662137
5,1.5411035007422442
6,2.3526580712037184
7,1.5700318468107581
8,1.504991694329241
9,2.8583211855912904
10,2.35902522241709
11,1.9937402037376886
12,2.468805379125702
13,2.272663635472702
14,2.679552201394853
15,1.7378147196982767
16,1.7902513789968157
17,1.6077935190813524
18,1.9339079605813718
19,2.1213203435596424
20,2.316246964380094
21,1.7564168070250297
22,3.208582241426889
23,2.6239283526803856
24,1.5247950681976907
25,1.7902513789968157
26,2.169101196348386
27,1.4781745499094483
28,2.0700241544484452
29,2.13658606192215
30,1.7492855684535902
31,1.9235384061671343
32,2.1644860821913365
33,2.3727621035409348
34,1.8614510468986285
35,1.5668439615992398
