c,Rg
0,2.19658826364888
1,1.7507141400011597
2,2.726719640887196
3,1.9532024984624612
4,1.6062378404209012
5,2.3906066175763843
6,1.9065675964937618
7,2.1011901389450696
8,1.5346009253222805
9,2.395829710142188
10,1.7102631376487072
11,3.137674297947447
12,2.148255105894084
13,1.9065675964937618
14,1.8234582528810468
15,2.405202694161139
16,1.9849433241279208
17,2.2726636354727026
18,1.794435844492636
19,1.5247950681976905
20,2.5357444666211935
21,1.730606829987678
22,1.6263455967290592
23,2.1295539439046856
24,1.565247584249853
25,1.4781745499094483
26,1.7930421077041108
27,2.8133609793270398
28,1.4866068747318504
29,1.6401219466856725
30,1.86815416922694
31,1.6015617378046967
32,2.085665361461421
33,1.7492855684535902
34,2.665520587052368
35,1.75641680702503
