c,Rg
0,3.540480193420096
1,1.7131841699011814
2,2.5149552679918585
3,4.398295124249849
4,2.900861940872057
5,3.1392674304684522
6,3.2557641192199416
7,4.6000000000000005
8,3.970516339218364
9,4.061403698230452
10,3.464823227814083
11,2.750454507895013
12,3.128897569432403
13,1.4035668847618201
14,4.939129477954592
15,1.5921683328090661
16,4.047838929601819
17,3.301514803843836
18,3.146426544510455
19,3.1945265689926576
20,1.9557607215607946
21,3.7702785043017717
22,2.797320146139873
23,2.8044607324760316
24,3.7729298959826965
25,2.3205602771744585
26,2.4093567606313515
27,4.146685423323067
28,2.5874698065871224
29,3.8671695075339017
30,4.189272013130682
31,3.148809298766758
32,3.2657311585615862
33,2.311925604339378
34,4.096339829652808
35,3.553167600887974
