c,x,y,z
0,3.0,6.4,12.9
1,4.7,5.15,1.55
2,1.25,1.1,7.75
3,4.9,1.7,6.1
4,1.15,2.55,8.8
5,2.25,1.1,5.45
6,2.6,1.25,17.75
7,4.5,1.6,8.4
8,5.1,6.2,12.2
9,4.3,5.7,3.6
10,4.0,2.85,10.05
11,4.4,2.35,8.95
12,0.7,5.75,7.15
13,1.25,3.0,10.15
14,4.1,5.25,12.35
15,1.4,2.95,16.85
16,5.95,3.05,4.1
17,3.5,4.7,18.4
18,5.3,3.5,6.0
19,5.25,2.7,5.85
20,3.35,1.25,2.4
21,1.5,3.4,10.4
22,1.1,4.9,9.1
23,4.35,2.45,15.1
24,2.15,5.15,2.1
25,4.25,1.25,13.3
26,1.5,2.8,2.4
27,2.6,3.1,8.2
28,3.2,5.25,10.95
29,4.9,4.2,13.1
30,3.25,1.35,12.8
31,5.8,5.4,16.8
32,5.95,2.6,13.15
33,2.75,6.2,7.75
34,3.1,4.4,11.9
35,6.2,5.45,14.65
