c,Rg
0,2.3345235059857505
1,2.365375234502974
2,1.610900369358701
3,2.4217762076624667
4,1.547578754054216
5,2.0137030565602267
6,1.8027756377319946
7,2.131900560532784
8,2.0603397778036516
9,1.5890248582070705
10,1.4781745499094485
11,1.9836834424877372
12,2.060339777803651
13,1.8721645226849055
14,1.7058722109231983
15,1.6733200530681511
16,1.662828914831589
17,2.5485289874749313
18,1.7277152543171
19,2.213594362117866
20,2.111871208194288
21,1.730606829987678
22,2.49098374141623
23,1.6155494421403513
24,2.6019223662515376
25,2.303258561256204
26,1.7073371078963875
27,2.704625667259704
28,1.9685019685029528
29,1.9300259065618781
30,1.5588457268119897
31,1.7972200755611427
32,1.7277152543170997
33,1.9493588689617927
34,1.9209372712298547
35,2.071231517720798
