c,Rg
0,2.5436194683953812
1,1.767766952966369
2,2.727636339397171
3,1.408900280360537
4,2.484954727957836
5,1.4491376746189437
6,1.7161002301730515
7,1.4781745499094485
8,2.220360331117452
9,2.2
10,1.8533752992850643
11,1.7146428199482249
12,1.6837458240482737
13,1.8466185312619388
14,2.124852936087578
15,1.7944358444926363
16,2.1365860619221495
17,2.0772578077840986
18,1.5149257407543117
19,2.2770595073471402
20,2.2549944567559366
21,2.0112185361118766
22,1.7378147196982767
23,2.6353367906208875
24,2.1459263733874936
25,1.8681541692269403
26,2.29237867726953
27,3.3286633954186473
28,2.173706511928416
29,1.953202498462461
30,1.8867962264113207
31,2.118962010041709
32,1.4159802258506295
33,1.7649362594722793
34,2.006240264773888
35,2.202271554554524
