c,Rg
0,1.866815470259447
1,2.079663434308542
2,2.2282279955157196
3,2.2113344387495983
4,2.0346989949375804
5,1.6568041525780892
6,1.6985287751463027
7,2.577789750930048
8,1.9078784028338913
9,2.938537050983023
10,1.695582495781317
11,1.9039432764659772
12,2.4052026941611384
13,2.369599122214557
14,1.6278820596099708
15,2.0236106344848066
16,2.7294688127912363
17,1.865475810617763
18,1.7102631376487072
19,1.5858751527153707
20,1.8668154702594468
21,1.815213486067135
22,2.023610634484806
23,1.4053469322555194
24,1.8841443681416772
25,1.4781745499094483
26,1.6232683080747927
27,2.0506096654409878
28,1.6077935190813526
29,2.4114311103574986
30,1.953202498462461
31,1.6477257053284082
32,1.8261982367749676
33,1.5984367363145782
34,1.6446884203398526
35,1.9287301521985911
