c,Rg
0,1.6077935190813526
1,2.266053838724932
2,1.7044060549059314
3,1.8614510468986285
4,1.8934096228761488
5,3.123299537348283
6,1.6155494421403513
7,2.1679483388678804
8,2.0651876428063383
9,3.228776858192588
10,2.074849392124643
11,1.504991694329241
12,2.084466358567583
13,1.9013153341831541
14,2.2814469093099667
15,1.532970971675589
16,1.7219175357722565
17,1.8069310999592652
18,1.8124568960391858
19,1.9274335267396383
20,1.893409622876149
21,2.2715633383201093
22,2.141261310536386
23,1.8668154702594473
24,1.3285330255586423
25,2.0808652046684815
26,2.492990172463582
27,2.2737634001804143
28,1.8601075237738274
29,2.0892582415776175
30,2.0457272545478786
31,2.356904749878535
32,2.29237867726953
33,1.8055470085267789
34,2.1011901389450696
35,1.8881207588499205
