c,Rg
0,2.4929901724635823
1,2.367488120350343
2,2.176005514698894
3,1.676305461424021
4,1.6416455159382004
5,1.4577379737113252
6,2.405202694161139
7,1.6492422502470645
8,1.9091883092036785
9,2.3632604596192945
10,1.9352002480363628
11,2.225982928955206
12,2.0579115627256677
13,1.841195263952197
14,1.54434452114805
15,2.0724381776062706
16,2.227105745132009
17,2.2483327155917117
18,2.333452377915607
19,1.8506755523321747
20,2.342007685726074
21,1.598436736314578
22,1.5378556499229699
23,2.73038458829521
24,1.9065675964937618
25,2.8346075566116733
26,1.452583904633395
27,1.6688319268278633
28,1.981161275615895
29,3.366749173906485
30,1.9836834424877368
31,1.5016657417681205
32,1.786057109949175
33,1.6477257053284082
34,1.4265342617687107
35,1.8055470085267789
