c,Rg
0,2.799107000455681
1,2.642915057280502
2,1.932614809008769
3,2.141261310536386
4,2.264950330581225
5,1.7073371078963875
6,1.6232683080747927
7,2.0285462775100793
8,2.0988091861815357
9,1.6324827717314507
10,3.2886167304810696
11,2.0359273071502333
12,1.7248188310660342
13,1.6837458240482737
14,2.1598611066455176
15,1.9131126469708992
16,1.9798989873223332
17,1.866815470259447
18,2.4433583445741234
19,2.091650066335189
20,2.0
21,1.574801574802362
22,1.704406054905931
23,1.7986105748604948
24,1.638596960817394
25,2.3727621035409348
26,1.764936259472279
27,2.018662923818635
28,1.979898987322333
29,1.7190113437671084
30,1.736375535418534
31,1.6278820596099708
32,1.8641351882307249
33,2.2102036105300344
34,2.1435951110226017
35,2.186321110907545
