c,Rg
0,2.1714050750608465
1,2.1760055146988946
2,1.5556349186104046
3,2.1667948680020452
4,1.7478558292948534
5,1.9013153341831546
6,1.8788294228055937
7,2.308679276123039
8,1.6837458240482737
9,1.9646882704388502
10,1.9583156027566138
11,1.6217274740226855
12,1.6673332000533068
13,2.750454507895013
14,1.8179658962697842
15,1.623268308074793
16,1.4265342617687107
17,1.854723699099141
18,2.4135036772294343
19,3.1717503054307414
20,1.8934096228761488
21,1.8560711193270587
22,1.6507574019219178
23,2.836370920736567
24,1.5524174696260025
25,1.5763882770434448
26,1.8411952639521967
27,2.19658826364888
28,2.222611077089287
29,2.2836374493338476
30,2.1201415047114187
31,1.7131841699011814
32,2.221485989152306
33,2.0186629238186353
34,1.7578395831246947
35,1.7776388834631178
