c,Rg
0,2.067607312813533
1,1.9836834424877372
2,2.4586581706288495
3,2.7285527299284507
4,1.7790446874657195
5,1.6837458240482737
6,2.082066281365701
7,1.54434452114805
8,1.5858751527153707
9,2.3895606290697042
10,2.138924963620743
11,1.5858751527153707
12,1.7161002301730515
13,2.68421310629391
14,1.7902513789968157
15,1.8934096228761486
16,1.9974984355438181
17,2.077257807784099
18,2.1011901389450696
19,1.6733200530681511
20,1.6385969608173938
21,2.6095976701399777
22,2.2967368155711703
23,2.24610774452162
24,2.1920310216782974
25,2.242766149200581
26,2.0186629238186353
27,1.695582495781317
28,2.3484037131634756
29,1.478174549909448
30,1.6507574019219178
31,1.5247950681976907
32,1.8289341158171881
33,2.0976176963403033
34,2.2371857321197095
35,2.182887995294308
