c,Rg
0,3.8118237105091834
1,3.9032038122547483
2,2.5951878544721962
3,4.223150482755735
4,3.3173784830796733
5,3.3852621759621515
6,3.5923529893372117
7,4.673863498220717
8,3.6193922141707713
9,3.0306764921383476
10,4.32839462156583
11,3.4849677186453247
12,4.575478117093338
13,2.029778313018444
14,4.580938768418544
15,2.2079402165819615
16,3.3188853550552184
17,3.9210967853395307
18,4.309872387901989
19,3.607630801509489
20,2.7937430089397988
21,3.371943060017473
22,3.8124795081416507
23,3.6537651812890224
24,4.370354676682432
25,3.25192250830182
26,4.093897898091744
27,3.4372954484594427
28,4.385772451917678
29,3.4351128074635335
30,4.0243011815717775
31,3.6728735344413916
32,3.722902093797257
33,2.977414986191881
34,3.8535697735995385
35,3.6090164865237178
