c,Rg
0,2.5426364270182242
1,2.1330729007701543
2,1.9131126469708994
3,1.7818529681205462
4,2.2237355957937086
5,2.432077301403062
6,2.089258241577618
7,2.4748737341529163
8,1.5329709716755893
9,2.361143790623519
10,2.665520587052368
11,1.604680653588121
12,2.665520587052368
13,2.0074859899884734
14,2.846928169097352
15,2.1435951110226017
16,2.008730942660067
17,1.945507645834372
18,1.6248076809271923
19,2.026079958935481
20,2.006240264773888
21,1.8083141320025127
22,1.6046806535881213
23,1.8452642087245936
24,1.9065675964937618
25,2.1863211109075444
26,2.142428528562855
27,2.3010866998007704
28,1.5984367363145782
29,2.1598611066455176
30,1.8452642087245938
31,2.115419580130618
32,1.5953056133543815
33,2.1817424229271434
34,2.21472345903501
35,2.2259829289552067
