c,Rg
0,1.7334935823359716
1,1.7277152543170997
2,1.736375535418534
3,1.730606829987678
4,1.6867127793432999
5,2.25055548698538
6,1.5443445211480502
7,1.7014699527173556
8,1.5116216457830973
9,2.1130546609115437
10,2.3291629397704234
11,1.6985287751463027
12,1.7818529681205462
13,2.5768197453450252
14,2.3695991222145576
15,2.1828879952943074
16,2.281446909309967
17,1.6552945357246849
18,1.8152134860671347
19,2.254994456755937
20,2.2967368155711703
21,2.207940216581962
22,1.772004514666935
23,1.8907670401189038
24,2.129553943904686
25,1.764936259472279
26,1.5491933384829666
27,1.7190113437671084
28,1.617096162879623
29,2.24610774452162
30,1.7888543819998317
31,1.6867127793433
32,2.00124960961895
33,2.0518284528683193
34,1.5280706789936125
35,2.427962108435797
