c,Rg
0,2.0099751242241783
1,2.405202694161139
2,1.7930421077041108
3,1.9000000000000001
4,1.9685019685029526
5,2.0273134932713295
6,1.7073371078963873
7,2.077257807784099
8,1.7131841699011814
9,1.918332609325088
10,1.8275666882497066
11,2.386419912756345
12,1.9300259065618783
13,1.996246477767713
14,1.7818529681205462
15,2.008730942660067
16,1.61245154965971
17,1.9196353820452465
18,1.7435595774162698
19,1.8220867158288598
20,2.1644860821913365
21,1.7762319668331614
22,2.2371857321197095
23,2.5719642299223366
24,2.1201415047114187
25,1.8096961070853859
26,2.3843238035132726
27,1.9987496091306685
28,2.307596151842865
29,1.504991694329241
30,1.6507574019219178
31,1.3095800853708797
32,2.610555496441323
33,1.7478558292948536
34,2.294558781116753
35,1.9685019685029528
